2018-09-07 19:28:58 status unpacked libtasn1-6:amd64 4.7-3ubuntu0.16.04.3
2018-09-07 19:28:59 install libgnutls30:amd64 <none> 3.4.10-4ubuntu1.4
2018-09-07 19:28:59 status half-installed libgnutls30:amd64 3.4.10-4ubuntu1.4
2018-09-07 19:28:59 status unpacked libgnutls30:amd64 3.4.10-4ubuntu1.4
2018-09-07 19:28:59 status unpacked libgnutls30:amd64 3.4.10-4ubuntu1.4
2018-09-07 19:28:59 install libsqlite3-0:amd64 <none> 3.11.0-1ubuntu1
2018-09-07 19:28:59 status half-installed libsqlite3-0:amd64 3.11.0-1ubuntu1
2018-09-07 19:28:59 status unpacked libsqlite3-0:amd64 3.11.0-1ubuntu1
2018-09-07 19:28:59 status unpacked libsqlite3-0:amd64 3.11.0-1ubuntu1
2018-09-07 19:28:59 install krb5-locales:all <none> 1.13.2+dfsg-5ubuntu2
2018-09-07 19:28:59 status half-installed krb5-locales:all 1.13.2+dfsg-5ubuntu2
2018-09-07 19:28:59 status unpacked krb5-locales:all 1.13.2+dfsg-5ubuntu2
2018-09-07 19:28:59 status unpacked krb5-locales:all 1.13.2+dfsg-5ubuntu2
2018-09-07 19:28:59 install libroken18-heimdal:amd64 <none> 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status half-installed libroken18-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status unpacked libroken18-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status unpacked libroken18-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 install libasn1-8-heimdal:amd64 <none> 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status half-installed libasn1-8-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status unpacked libasn1-8-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status unpacked libasn1-8-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 install libkrb5support0:amd64 <none> 1.13.2+dfsg-5ubuntu2
2018-09-07 19:28:59 status half-installed libkrb5support0:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:28:59 status unpacked libkrb5support0:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:28:59 status unpacked libkrb5support0:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:28:59 install libk5crypto3:amd64 <none> 1.13.2+dfsg-5ubuntu2
2018-09-07 19:28:59 status half-installed libk5crypto3:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:28:59 status unpacked libk5crypto3:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:28:59 status unpacked libk5crypto3:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:28:59 install libkeyutils1:amd64 <none> 1.5.9-8ubuntu1
2018-09-07 19:28:59 status half-installed libkeyutils1:amd64 1.5.9-8ubuntu1
2018-09-07 19:28:59 status unpacked libkeyutils1:amd64 1.5.9-8ubuntu1
2018-09-07 19:28:59 status unpacked libkeyutils1:amd64 1.5.9-8ubuntu1
2018-09-07 19:28:59 install libkrb5-3:amd64 <none> 1.13.2+dfsg-5ubuntu2
2018-09-07 19:28:59 status half-installed libkrb5-3:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:28:59 status unpacked libkrb5-3:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:28:59 status unpacked libkrb5-3:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:28:59 install libgssapi-krb5-2:amd64 <none> 1.13.2+dfsg-5ubuntu2
2018-09-07 19:28:59 status half-installed libgssapi-krb5-2:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:28:59 status unpacked libgssapi-krb5-2:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:28:59 status unpacked libgssapi-krb5-2:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:28:59 install libhcrypto4-heimdal:amd64 <none> 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status half-installed libhcrypto4-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status unpacked libhcrypto4-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status unpacked libhcrypto4-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 install libheimbase1-heimdal:amd64 <none> 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status half-installed libheimbase1-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status unpacked libheimbase1-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status unpacked libheimbase1-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 install libwind0-heimdal:amd64 <none> 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status half-installed libwind0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status unpacked libwind0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status unpacked libwind0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 install libhx509-5-heimdal:amd64 <none> 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status half-installed libhx509-5-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status unpacked libhx509-5-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status unpacked libhx509-5-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 install libkrb5-26-heimdal:amd64 <none> 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status half-installed libkrb5-26-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status unpacked libkrb5-26-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status unpacked libkrb5-26-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 install libheimntlm0-heimdal:amd64 <none> 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status half-installed libheimntlm0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status unpacked libheimntlm0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status unpacked libheimntlm0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 install libgssapi3-heimdal:amd64 <none> 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status half-installed libgssapi3-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status unpacked libgssapi3-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 status unpacked libgssapi3-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:28:59 install libsasl2-modules-db:amd64 <none> 2.1.26.dfsg1-14build1
2018-09-07 19:28:59 status half-installed libsasl2-modules-db:amd64 2.1.26.dfsg1-14build1
2018-09-07 19:28:59 status unpacked libsasl2-modules-db:amd64 2.1.26.dfsg1-14build1
2018-09-07 19:28:59 status unpacked libsasl2-modules-db:amd64 2.1.26.dfsg1-14build1
2018-09-07 19:28:59 install libsasl2-2:amd64 <none> 2.1.26.dfsg1-14build1
2018-09-07 19:28:59 status half-installed libsasl2-2:amd64 2.1.26.dfsg1-14build1
2018-09-07 19:28:59 status unpacked libsasl2-2:amd64 2.1.26.dfsg1-14build1
2018-09-07 19:28:59 status unpacked libsasl2-2:amd64 2.1.26.dfsg1-14build1
2018-09-07 19:28:59 install libldap-2.4-2:amd64 <none> 2.4.42+dfsg-2ubuntu3.3
2018-09-07 19:28:59 status half-installed libldap-2.4-2:amd64 2.4.42+dfsg-2ubuntu3.3
2018-09-07 19:28:59 status unpacked libldap-2.4-2:amd64 2.4.42+dfsg-2ubuntu3.3
2018-09-07 19:28:59 status unpacked libldap-2.4-2:amd64 2.4.42+dfsg-2ubuntu3.3
2018-09-07 19:28:59 install librtmp1:amd64 <none> 2.4+20151223.gitfa8646d-1ubuntu0.1
2018-09-07 19:28:59 status half-installed librtmp1:amd64 2.4+20151223.gitfa8646d-1ubuntu0.1
2018-09-07 19:28:59 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d-1ubuntu0.1
2018-09-07 19:28:59 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d-1ubuntu0.1
2018-09-07 19:28:59 install libsasl2-modules:amd64 <none> 2.1.26.dfsg1-14build1
2018-09-07 19:28:59 status half-installed libsasl2-modules:amd64 2.1.26.dfsg1-14build1
2018-09-07 19:28:59 status unpacked libsasl2-modules:amd64 2.1.26.dfsg1-14build1
2018-09-07 19:28:59 status unpacked libsasl2-modules:amd64 2.1.26.dfsg1-14build1
2018-09-07 19:29:00 install libcurl3:amd64 <none> 7.47.0-1ubuntu2.8
2018-09-07 19:29:00 status half-installed libcurl3:amd64 7.47.0-1ubuntu2.8
2018-09-07 19:29:00 status unpacked libcurl3:amd64 7.47.0-1ubuntu2.8
2018-09-07 19:29:00 status unpacked libcurl3:amd64 7.47.0-1ubuntu2.8
2018-09-07 19:29:00 install mongodb-org-shell:amd64 <none> 4.0.2
2018-09-07 19:29:00 status half-installed mongodb-org-shell:amd64 4.0.2
2018-09-07 19:29:01 status unpacked mongodb-org-shell:amd64 4.0.2
2018-09-07 19:29:01 status unpacked mongodb-org-shell:amd64 4.0.2
2018-09-07 19:29:01 install mongodb-org-server:amd64 <none> 4.0.2
2018-09-07 19:29:01 status half-installed mongodb-org-server:amd64 4.0.2
2018-09-07 19:29:02 status unpacked mongodb-org-server:amd64 4.0.2
2018-09-07 19:29:02 status unpacked mongodb-org-server:amd64 4.0.2
2018-09-07 19:29:02 install mongodb-org-mongos:amd64 <none> 4.0.2
2018-09-07 19:29:02 status half-installed mongodb-org-mongos:amd64 4.0.2
2018-09-07 19:29:03 status unpacked mongodb-org-mongos:amd64 4.0.2
2018-09-07 19:29:03 status unpacked mongodb-org-mongos:amd64 4.0.2
2018-09-07 19:29:03 install mongodb-org-tools:amd64 <none> 4.0.2
2018-09-07 19:29:03 status half-installed mongodb-org-tools:amd64 4.0.2
2018-09-07 19:29:06 status unpacked mongodb-org-tools:amd64 4.0.2
2018-09-07 19:29:06 status unpacked mongodb-org-tools:amd64 4.0.2
2018-09-07 19:29:06 install mongodb-org:amd64 <none> 4.0.2
2018-09-07 19:29:06 status half-installed mongodb-org:amd64 4.0.2
2018-09-07 19:29:06 status unpacked mongodb-org:amd64 4.0.2
2018-09-07 19:29:06 status unpacked mongodb-org:amd64 4.0.2
2018-09-07 19:29:06 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-09-07 19:29:06 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-09-07 19:29:06 status installed libc-bin:amd64 2.23-0ubuntu10
2018-09-07 19:29:06 startup packages configure
2018-09-07 19:29:06 configure tzdata:all 2017c-0ubuntu0.16.04 <none>
2018-09-07 19:29:06 status unpacked tzdata:all 2017c-0ubuntu0.16.04
2018-09-07 19:29:06 status half-configured tzdata:all 2017c-0ubuntu0.16.04
2018-09-07 19:29:06 status installed tzdata:all 2017c-0ubuntu0.16.04
2018-09-07 19:29:06 configure libffi6:amd64 3.2.1-4 <none>
2018-09-07 19:29:06 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-09-07 19:29:06 status unpacked libffi6:amd64 3.2.1-4
2018-09-07 19:29:06 status half-configured libffi6:amd64 3.2.1-4
2018-09-07 19:29:06 status installed libffi6:amd64 3.2.1-4
2018-09-07 19:29:06 configure libgmp10:amd64 2:6.1.0+dfsg-2 <none>
2018-09-07 19:29:06 status unpacked libgmp10:amd64 2:6.1.0+dfsg-2
2018-09-07 19:29:06 status half-configured libgmp10:amd64 2:6.1.0+dfsg-2
2018-09-07 19:29:06 status installed libgmp10:amd64 2:6.1.0+dfsg-2
2018-09-07 19:29:06 configure libnettle6:amd64 3.2-1ubuntu0.16.04.1 <none>
2018-09-07 19:29:06 status unpacked libnettle6:amd64 3.2-1ubuntu0.16.04.1
2018-09-07 19:29:06 status half-configured libnettle6:amd64 3.2-1ubuntu0.16.04.1
2018-09-07 19:29:06 status installed libnettle6:amd64 3.2-1ubuntu0.16.04.1
2018-09-07 19:29:06 configure libhogweed4:amd64 3.2-1ubuntu0.16.04.1 <none>
2018-09-07 19:29:06 status unpacked libhogweed4:amd64 3.2-1ubuntu0.16.04.1
2018-09-07 19:29:06 status half-configured libhogweed4:amd64 3.2-1ubuntu0.16.04.1
2018-09-07 19:29:06 status installed libhogweed4:amd64 3.2-1ubuntu0.16.04.1
2018-09-07 19:29:06 configure libidn11:amd64 1.32-3ubuntu1.2 <none>
2018-09-07 19:29:06 status unpacked libidn11:amd64 1.32-3ubuntu1.2
2018-09-07 19:29:06 status half-configured libidn11:amd64 1.32-3ubuntu1.2
2018-09-07 19:29:06 status installed libidn11:amd64 1.32-3ubuntu1.2
2018-09-07 19:29:06 configure libp11-kit0:amd64 0.23.2-5~ubuntu16.04.1 <none>
2018-09-07 19:29:06 status unpacked libp11-kit0:amd64 0.23.2-5~ubuntu16.04.1
2018-09-07 19:29:06 status half-configured libp11-kit0:amd64 0.23.2-5~ubuntu16.04.1
2018-09-07 19:29:06 status installed libp11-kit0:amd64 0.23.2-5~ubuntu16.04.1
2018-09-07 19:29:06 configure libtasn1-6:amd64 4.7-3ubuntu0.16.04.3 <none>
2018-09-07 19:29:06 status unpacked libtasn1-6:amd64 4.7-3ubuntu0.16.04.3
2018-09-07 19:29:06 status half-configured libtasn1-6:amd64 4.7-3ubuntu0.16.04.3
2018-09-07 19:29:06 status installed libtasn1-6:amd64 4.7-3ubuntu0.16.04.3
2018-09-07 19:29:06 configure libgnutls30:amd64 3.4.10-4ubuntu1.4 <none>
2018-09-07 19:29:06 status unpacked libgnutls30:amd64 3.4.10-4ubuntu1.4
2018-09-07 19:29:06 status half-configured libgnutls30:amd64 3.4.10-4ubuntu1.4
2018-09-07 19:29:06 status installed libgnutls30:amd64 3.4.10-4ubuntu1.4
2018-09-07 19:29:06 configure libsqlite3-0:amd64 3.11.0-1ubuntu1 <none>
2018-09-07 19:29:06 status unpacked libsqlite3-0:amd64 3.11.0-1ubuntu1
2018-09-07 19:29:06 status half-configured libsqlite3-0:amd64 3.11.0-1ubuntu1
2018-09-07 19:29:06 status installed libsqlite3-0:amd64 3.11.0-1ubuntu1
2018-09-07 19:29:06 configure krb5-locales:all 1.13.2+dfsg-5ubuntu2 <none>
2018-09-07 19:29:06 status unpacked krb5-locales:all 1.13.2+dfsg-5ubuntu2
2018-09-07 19:29:06 status half-configured krb5-locales:all 1.13.2+dfsg-5ubuntu2
2018-09-07 19:29:06 status installed krb5-locales:all 1.13.2+dfsg-5ubuntu2
2018-09-07 19:29:06 configure libroken18-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1 <none>
2018-09-07 19:29:06 status unpacked libroken18-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 status half-configured libroken18-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 status installed libroken18-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 configure libasn1-8-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1 <none>
2018-09-07 19:29:06 status unpacked libasn1-8-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 status half-configured libasn1-8-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 status installed libasn1-8-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 configure libkrb5support0:amd64 1.13.2+dfsg-5ubuntu2 <none>
2018-09-07 19:29:06 status unpacked libkrb5support0:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:29:06 status half-configured libkrb5support0:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:29:06 status installed libkrb5support0:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:29:06 configure libk5crypto3:amd64 1.13.2+dfsg-5ubuntu2 <none>
2018-09-07 19:29:06 status unpacked libk5crypto3:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:29:06 status half-configured libk5crypto3:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:29:06 status installed libk5crypto3:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:29:06 configure libkeyutils1:amd64 1.5.9-8ubuntu1 <none>
2018-09-07 19:29:06 status unpacked libkeyutils1:amd64 1.5.9-8ubuntu1
2018-09-07 19:29:06 status half-configured libkeyutils1:amd64 1.5.9-8ubuntu1
2018-09-07 19:29:06 status installed libkeyutils1:amd64 1.5.9-8ubuntu1
2018-09-07 19:29:06 configure libkrb5-3:amd64 1.13.2+dfsg-5ubuntu2 <none>
2018-09-07 19:29:06 status unpacked libkrb5-3:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:29:06 status half-configured libkrb5-3:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:29:06 status installed libkrb5-3:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:29:06 configure libgssapi-krb5-2:amd64 1.13.2+dfsg-5ubuntu2 <none>
2018-09-07 19:29:06 status unpacked libgssapi-krb5-2:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:29:06 status unpacked libgssapi-krb5-2:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:29:06 status half-configured libgssapi-krb5-2:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:29:06 status installed libgssapi-krb5-2:amd64 1.13.2+dfsg-5ubuntu2
2018-09-07 19:29:06 configure libhcrypto4-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1 <none>
2018-09-07 19:29:06 status unpacked libhcrypto4-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 status half-configured libhcrypto4-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 status installed libhcrypto4-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 configure libheimbase1-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1 <none>
2018-09-07 19:29:06 status unpacked libheimbase1-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 status half-configured libheimbase1-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 status installed libheimbase1-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 configure libwind0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1 <none>
2018-09-07 19:29:06 status unpacked libwind0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 status half-configured libwind0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 status installed libwind0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 configure libhx509-5-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1 <none>
2018-09-07 19:29:06 status unpacked libhx509-5-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 status half-configured libhx509-5-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 status installed libhx509-5-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 configure libkrb5-26-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1 <none>
2018-09-07 19:29:06 status unpacked libkrb5-26-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 status half-configured libkrb5-26-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 status installed libkrb5-26-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 configure libheimntlm0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1 <none>
2018-09-07 19:29:06 status unpacked libheimntlm0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 status half-configured libheimntlm0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 status installed libheimntlm0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 configure libgssapi3-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1 <none>
2018-09-07 19:29:06 status unpacked libgssapi3-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 status half-configured libgssapi3-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 status installed libgssapi3-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-09-07 19:29:06 configure libsasl2-modules-db:amd64 2.1.26.dfsg1-14build1 <none>
2018-09-07 19:29:06 status unpacked libsasl2-modules-db:amd64 2.1.26.dfsg1-14build1
2018-09-07 19:29:06 status half-configured libsasl2-modules-db:amd64 2.1.26.dfsg1-14build1
2018-09-07 19:29:06 status installed libsasl2-modules-db:amd64 2.1.26.dfsg1-14build1
2018-09-07 19:29:06 configure libsasl2-2:amd64 2.1.26.dfsg1-14build1 <none>
2018-09-07 19:29:06 status unpacked libsasl2-2:amd64 2.1.26.dfsg1-14build1
2018-09-07 19:29:06 status half-configured libsasl2-2:amd64 2.1.26.dfsg1-14build1
2018-09-07 19:29:06 status installed libsasl2-2:amd64 2.1.26.dfsg1-14build1
2018-09-07 19:29:06 configure libldap-2.4-2:amd64 2.4.42+dfsg-2ubuntu3.3 <none>
2018-09-07 19:29:06 status unpacked libldap-2.4-2:amd64 2.4.42+dfsg-2ubuntu3.3
2018-09-07 19:29:06 status unpacked libldap-2.4-2:amd64 2.4.42+dfsg-2ubuntu3.3
2018-09-07 19:29:06 status half-configured libldap-2.4-2:amd64 2.4.42+dfsg-2ubuntu3.3
2018-09-07 19:29:06 status installed libldap-2.4-2:amd64 2.4.42+dfsg-2ubuntu3.3
2018-09-07 19:29:06 configure librtmp1:amd64 2.4+20151223.gitfa8646d-1ubuntu0.1 <none>
2018-09-07 19:29:06 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d-1ubuntu0.1
2018-09-07 19:29:06 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d-1ubuntu0.1
2018-09-07 19:29:06 status installed librtmp1:amd64 2.4+20151223.gitfa8646d-1ubuntu0.1
2018-09-07 19:29:06 configure libsasl2-modules:amd64 2.1.26.dfsg1-14build1 <none>
2018-09-07 19:29:06 status unpacked libsasl2-modules:amd64 2.1.26.dfsg1-14build1
2018-09-07 19:29:06 status unpacked libsasl2-modules:amd64 2.1.26.dfsg1-14build1
2018-09-07 19:29:06 status half-configured libsasl2-modules:amd64 2.1.26.dfsg1-14build1
2018-09-07 19:29:06 status installed libsasl2-modules:amd64 2.1.26.dfsg1-14build1
2018-09-07 19:29:06 configure libcurl3:amd64 7.47.0-1ubuntu2.8 <none>
2018-09-07 19:29:06 status unpacked libcurl3:amd64 7.47.0-1ubuntu2.8
2018-09-07 19:29:06 status half-configured libcurl3:amd64 7.47.0-1ubuntu2.8
2018-09-07 19:29:06 status installed libcurl3:amd64 7.47.0-1ubuntu2.8
2018-09-07 19:29:06 configure mongodb-org-shell:amd64 4.0.2 <none>
2018-09-07 19:29:06 status unpacked mongodb-org-shell:amd64 4.0.2
2018-09-07 19:29:06 status half-configured mongodb-org-shell:amd64 4.0.2
2018-09-07 19:29:06 status installed mongodb-org-shell:amd64 4.0.2
2018-09-07 19:29:06 configure mongodb-org-server:amd64 4.0.2 <none>
2018-09-07 19:29:06 status unpacked mongodb-org-server:amd64 4.0.2
2018-09-07 19:29:06 status unpacked mongodb-org-server:amd64 4.0.2
2018-09-07 19:29:06 status half-configured mongodb-org-server:amd64 4.0.2
2018-09-07 19:29:06 status installed mongodb-org-server:amd64 4.0.2
2018-09-07 19:29:06 configure mongodb-org-mongos:amd64 4.0.2 <none>
2018-09-07 19:29:06 status unpacked mongodb-org-mongos:amd64 4.0.2
2018-09-07 19:29:06 status half-configured mongodb-org-mongos:amd64 4.0.2
2018-09-07 19:29:06 status installed mongodb-org-mongos:amd64 4.0.2
2018-09-07 19:29:06 configure mongodb-org-tools:amd64 4.0.2 <none>
2018-09-07 19:29:06 status unpacked mongodb-org-tools:amd64 4.0.2
2018-09-07 19:29:06 status half-configured mongodb-org-tools:amd64 4.0.2
2018-09-07 19:29:06 status installed mongodb-org-tools:amd64 4.0.2
2018-09-07 19:29:06 configure mongodb-org:amd64 4.0.2 <none>
2018-09-07 19:29:06 status unpacked mongodb-org:amd64 4.0.2
2018-09-07 19:29:06 status half-configured mongodb-org:amd64 4.0.2
2018-09-07 19:29:06 status installed mongodb-org:amd64 4.0.2
2018-09-07 19:29:06 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-09-07 19:29:06 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-09-07 19:29:06 status installed libc-bin:amd64 2.23-0ubuntu10
2018-09-07 19:29:06 startup packages configure
